/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_26_424.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_26_424.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_26_424.jpg, 0, 0, 0, 6.615265
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_26_548.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_26_548.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_26_548.jpg, 0, 0, 0, 6.535523
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_26_671.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_26_671.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_26_671.jpg, 0, 0.1162201, 0, 6.506732
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_26_826.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_26_826.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_26_826.jpg, 0, 0.165405, 0, 6.865743
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_26_950.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_26_950.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_26_950.jpg, 0, 0.1185089, 0, 6.856489
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_27_072.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_27_072.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_27_072.jpg, 0, 0.2543582, 0, 7.191831
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_27_197.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_27_197.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_27_197.jpg, 0, 0, 0, 7.175656
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_27_319.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_27_319.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_27_319.jpg, 0, 0, 0, 7.089334
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_27_443.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_27_443.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_27_443.jpg, 0, 0, 0, 7.004048
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_27_566.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_27_566.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_27_566.jpg, 0, 0, 0, 6.905843
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_27_689.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_27_689.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_27_689.jpg, 0, 0, 0, 6.822763
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_27_814.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_27_814.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_27_814.jpg, 0, 0, 0, 6.740683
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_27_936.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_27_936.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_27_936.jpg, 0, 0.36579, 0, 7.00402
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_28_058.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_28_058.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_28_058.jpg, 0, 0.7326601, 0, 7.79503
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_28_180.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_28_180.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_28_180.jpg, 0, 1, 0, 9.059299
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_28_301.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_28_301.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_28_301.jpg, 0, 1, 0, 10.39791
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_28_424.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_28_424.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_28_424.jpg, -0.3679379, 1, 0, 11.99901
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_28_545.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_28_545.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_28_545.jpg, -0.277722, 1, 0, 13.15429
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_28_671.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_28_671.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_28_671.jpg, 0, 1, 0, 14.41459
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_28_793.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_28_793.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_28_793.jpg, -0.2280357, 1, 0, 15.71343
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_28_915.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_28_915.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_28_915.jpg, -0.5943028, 1, 0, 16.8034
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_29_041.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_29_041.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_29_041.jpg, -0.2160208, 1, 0, 18.04956
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_29_168.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_29_168.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_29_168.jpg, 0, 1, 0, 19.42373
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_29_300.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_29_300.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_29_300.jpg, -0.395172, 1, 0, 20.58139
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_29_435.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_29_435.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_29_435.jpg, -0.2765461, 1, 0, 21.89152
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_29_579.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_29_579.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_29_579.jpg, 0, 1, 0, 23.23519
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_29_724.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_29_724.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_29_724.jpg, -0.1607973, 0.7236009, 0, 24.40474
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_29_870.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_29_870.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_29_870.jpg, 0, 0.284785, 0, 24.90657
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_29_973.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_29_973.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_29_973.jpg, 0, 0, 0, 24.77638
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_30_080.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_30_080.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_30_080.jpg, 0, 0, 0, 24.53288
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_30_187.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_30_187.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_30_187.jpg, 0, 0.1507709, 0, 24.31726
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_30_293.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_30_293.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_30_293.jpg, 0, 0.4682729, 0, 24.51815
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_30_399.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_30_399.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_30_399.jpg, 0, 0.788631, 0, 25.09047
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_30_506.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_30_506.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_30_506.jpg, 0, 1, 0, 26.16739
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_30_611.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_30_611.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_30_611.jpg, -0.1469672, 1, 0, 27.09501
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_30_716.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_30_716.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_30_716.jpg, 0, 1, 0, 28.02918
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_30_822.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_30_822.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_30_822.jpg, 0, 1, 0, 28.95546
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_30_931.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_30_931.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_30_931.jpg, 0, 1, 0, 30.05486
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_31_042.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_31_042.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_31_042.jpg, 0, 1, 0, 30.19029
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_31_152.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_31_152.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_31_152.jpg, 0, 1, 0, 30.18987
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_31_261.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_31_261.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_31_261.jpg, -0.1514969, 1, 0, 30.1824
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_31_371.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_31_371.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_31_371.jpg, 0, 1, 0, 30.19026
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_31_480.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_31_480.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_31_480.jpg, 0, 1, 0, 30.19029
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_31_588.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_31_588.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_31_588.jpg, 0, 1, 0, 30.1903
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_31_699.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_31_699.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_31_699.jpg, -0.1559551, 1, 0, 30.18199
/Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/center_2023_09_28_15_23_31_807.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/left_2023_09_28_15_23_31_807.jpg, /Users/pranjalchaubey/Desktop/Coding/self_driving/simulationdata/IMG/right_2023_09_28_15_23_31_807.jpg, -0.1770301, 1, 0, 30.18801
